image_path,id,camera
query/4405_c7_f0092580.jpg,1307,7
query/4405_c8_f0063257.jpg,1307,8
query/4416_c6_f0094075.jpg,1308,6
query/4416_c7_f0095936.jpg,1308,7
query/4416_c8_f0066681.jpg,1308,8
query/4419_c6_f0094764.jpg,1309,6
query/4419_c7_f0093567.jpg,1309,7
query/4419_c8_f0064584.jpg,1309,8
query/4422_c6_f0095379.jpg,1310,6
query/4422_c7_f0097319.jpg,1310,7
query/4422_c8_f0068075.jpg,1310,8
query/4427_c6_f0095716.jpg,1311,6
query/4427_c7_f0099946.jpg,1311,7
query/4427_c8_f0073757.jpg,1311,8
query/4428_c6_f0095815.jpg,1312,6
query/4428_c7_f0097764.jpg,1312,7
query/4428_c8_f0068557.jpg,1312,8
query/4433_c6_f0095945.jpg,1313,6
query/4433_c7_f0098425.jpg,1313,7
query/4433_c8_f0069086.jpg,1313,8
query/4443_c6_f0097972.jpg,1314,6
query/4443_c7_f0100735.jpg,1314,7
query/4443_c8_f0071084.jpg,1314,8
query/4447_c6_f0098362.jpg,1315,6
query/4447_c7_f0101279.jpg,1315,7
query/4447_c8_f0071581.jpg,1315,8
query/4449_c6_f0099329.jpg,1316,6
query/4449_c7_f0101054.jpg,1316,7
query/4449_c8_f0072036.jpg,1316,8
query/4459_c6_f0100479.jpg,1317,6
query/4459_c7_f0106181.jpg,1317,7
query/4459_c8_f0079508.jpg,1317,8
query/4460_c6_f0102082.jpg,1318,6
query/4460_c7_f0103865.jpg,1318,7
query/4460_c8_f0074538.jpg,1318,8
query/4473_c6_f0103047.jpg,1319,6
query/4473_c7_f0105727.jpg,1319,7
query/4473_c8_f0075272.jpg,1319,8
query/4477_c6_f0103486.jpg,1320,6
query/4477_c7_f0108643.jpg,1320,7
query/4477_c8_f0082200.jpg,1320,8
query/4480_c6_f0104683.jpg,1321,6
query/4480_c7_f0106867.jpg,1321,7
query/4480_c8_f0077788.jpg,1321,8
query/4483_c6_f0105768.jpg,1322,6
query/4483_c7_f0109900.jpg,1322,7
query/4483_c8_f0083869.jpg,1322,8
query/4489_c6_f0106159.jpg,1323,6
query/4489_c7_f0111482.jpg,1323,7
query/4489_c8_f0084876.jpg,1323,8
query/4494_c6_f0107868.jpg,1324,6
query/4494_c7_f0110425.jpg,1324,7
query/4494_c8_f0081225.jpg,1324,8
query/4500_c6_f0109869.jpg,1325,6
query/4500_c7_f0111171.jpg,1325,7
query/4500_c8_f0081052.jpg,1325,8
query/4503_c6_f0109212.jpg,1326,6
query/4503_c7_f0111899.jpg,1326,7
query/4503_c8_f0082235.jpg,1326,8
query/4504_c6_f0109412.jpg,1327,6
query/4504_c7_f0111393.jpg,1327,7
query/4504_c8_f0081886.jpg,1327,8
query/4508_c6_f0110908.jpg,1328,6
query/4508_c7_f0112912.jpg,1328,7
query/4508_c8_f0083757.jpg,1328,8
query/4510_c6_f0111323.jpg,1329,6
query/4510_c7_f0116190.jpg,1329,7
query/4510_c8_f0089683.jpg,1329,8
query/4511_c6_f0111629.jpg,1330,6
query/4511_c7_f0113823.jpg,1330,7
query/4511_c8_f0084635.jpg,1330,8
query/4514_c6_f0113058.jpg,1331,6
query/4514_c7_f0115566.jpg,1331,7
query/4514_c8_f0086403.jpg,1331,8
query/4519_c6_f0115726.jpg,1332,6
query/4519_c7_f0117916.jpg,1332,7
query/4519_c8_f0088643.jpg,1332,8
query/4521_c6_f0116273.jpg,1333,6
query/4521_c7_f0118369.jpg,1333,7
query/4521_c8_f0089230.jpg,1333,8
query/4540_c6_f0120241.jpg,1334,6
query/4540_c7_f0122587.jpg,1334,7
query/4540_c8_f0092912.jpg,1334,8
query/4541_c6_f0121186.jpg,1335,6
query/4541_c7_f0125454.jpg,1335,7
query/4541_c8_f0099545.jpg,1335,8
query/4547_c6_f0121187.jpg,1336,6
query/4547_c7_f0124133.jpg,1336,7
query/4547_c8_f0094365.jpg,1336,8
query/4550_c6_f0123830.jpg,1337,6
query/4550_c7_f0126336.jpg,1337,7
query/4550_c8_f0096776.jpg,1337,8
query/4558_c6_f0127818.jpg,1338,6
query/4558_c7_f0130102.jpg,1338,7
query/4558_c8_f0100288.jpg,1338,8
query/4560_c6_f0128753.jpg,1339,6
query/4560_c7_f0130958.jpg,1339,7
query/4560_c8_f0101842.jpg,1339,8
query/4563_c6_f0129361.jpg,1340,6
query/4563_c7_f0131927.jpg,1340,7
query/4563_c8_f0102832.jpg,1340,8
query/4568_c6_f0131328.jpg,1341,6
query/4568_c7_f0133805.jpg,1341,7
query/4568_c8_f0104141.jpg,1341,8
query/4572_c6_f0132654.jpg,1342,6
query/4572_c7_f0134339.jpg,1342,7
query/4572_c8_f0105003.jpg,1342,8
query/4573_c6_f0132783.jpg,1343,6
query/4573_c7_f0134670.jpg,1343,7
query/4573_c8_f0104885.jpg,1343,8
query/4580_c6_f0134270.jpg,1344,6
query/4580_c7_f0137094.jpg,1344,7
query/4580_c8_f0107471.jpg,1344,8
query/4582_c6_f0135822.jpg,1345,6
query/4582_c7_f0137886.jpg,1345,7
query/4582_c8_f0108287.jpg,1345,8
query/4587_c6_f0136640.jpg,1346,6
query/4587_c7_f0139103.jpg,1346,7
query/4587_c8_f0110138.jpg,1346,8
query/4594_c6_f0139332.jpg,1347,6
query/4594_c7_f0142273.jpg,1347,7
query/4594_c8_f0112853.jpg,1347,8
query/4596_c6_f0139920.jpg,1348,6
query/4596_c7_f0142273.jpg,1348,7
query/4596_c8_f0112894.jpg,1348,8
query/4605_c6_f0142358.jpg,1349,6
query/4605_c7_f0144300.jpg,1349,7
query/4605_c8_f0114352.jpg,1349,8
query/4613_c6_f0142855.jpg,1350,6
query/4613_c7_f0145243.jpg,1350,7
query/4613_c8_f0116095.jpg,1350,8
query/4622_c6_f0144214.jpg,1351,6
query/4622_c7_f0146259.jpg,1351,7
query/4622_c8_f0116707.jpg,1351,8
query/4632_c6_f0145714.jpg,1352,6
query/4632_c7_f0151142.jpg,1352,7
query/4632_c8_f0124592.jpg,1352,8
query/4633_c6_f0146080.jpg,1353,6
query/4633_c7_f0148234.jpg,1353,7
query/4633_c8_f0119378.jpg,1353,8
query/4634_c6_f0146277.jpg,1354,6
query/4634_c7_f0148554.jpg,1354,7
query/4634_c8_f0119214.jpg,1354,8
query/4639_c6_f0146984.jpg,1355,6
query/4639_c7_f0149110.jpg,1355,7
query/4639_c8_f0119767.jpg,1355,8
query/4640_c6_f0146557.jpg,1356,6
query/4640_c7_f0149414.jpg,1356,7
query/4640_c8_f0119838.jpg,1356,8
query/4646_c6_f0148110.jpg,1357,6
query/4646_c7_f0149978.jpg,1357,7
query/4647_c6_f0148026.jpg,1358,6
query/4647_c7_f0149940.jpg,1358,7
query/4654_c6_f0150814.jpg,1359,6
query/4654_c7_f0155249.jpg,1359,7
query/4672_c6_f0155006.jpg,1360,6
query/4672_c7_f0157281.jpg,1360,7
query/4672_c8_f0127633.jpg,1360,8
query/4681_c6_f0155913.jpg,1361,6
query/4681_c7_f0158029.jpg,1361,7
query/4681_c8_f0128981.jpg,1361,8
query/4693_c6_f0157662.jpg,1362,6
query/4693_c7_f0162772.jpg,1362,7
query/4693_c8_f0136356.jpg,1362,8
query/4695_c6_f0158881.jpg,1363,6
query/4695_c7_f0160698.jpg,1363,7
query/4695_c8_f0131626.jpg,1363,8
query/4699_c6_f0161965.jpg,1364,6
query/4699_c7_f0164357.jpg,1364,7
query/4699_c8_f0134789.jpg,1364,8
query/4708_c6_f0165682.jpg,1365,6
query/4708_c7_f0168196.jpg,1365,7
query/4708_c8_f0138965.jpg,1365,8
query/4713_c6_f0165965.jpg,1366,6
query/4713_c7_f0170941.jpg,1366,7
query/4713_c8_f0144266.jpg,1366,8
query/4717_c6_f0168571.jpg,1367,6
query/4717_c7_f0171259.jpg,1367,7
query/4717_c8_f0142104.jpg,1367,8
query/4719_c6_f0168876.jpg,1368,6
query/4719_c7_f0171037.jpg,1368,7
query/4719_c8_f0142081.jpg,1368,8
query/4723_c6_f0170441.jpg,1369,6
query/4723_c7_f0172471.jpg,1369,7
query/4723_c8_f0141954.jpg,1369,8
query/4725_c6_f0170051.jpg,1370,6
query/4725_c7_f0172593.jpg,1370,7
query/4726_c5_f0208661.jpg,1371,5
query/4726_c6_f0176566.jpg,1371,6
query/4727_c6_f0170514.jpg,1372,6
query/4727_c7_f0172374.jpg,1372,7
query/4727_c8_f0143608.jpg,1372,8
query/4729_c6_f0170302.jpg,1373,6
query/4729_c7_f0172489.jpg,1373,7
query/4729_c8_f0143446.jpg,1373,8
query/4736_c6_f0171361.jpg,1374,6
query/4736_c7_f0175837.jpg,1374,7
query/4736_c8_f0150187.jpg,1374,8
query/4739_c6_f0173250.jpg,1375,6
query/4739_c7_f0175410.jpg,1375,7
query/4739_c8_f0146387.jpg,1375,8
query/4743_c6_f0176222.jpg,1376,6
query/4743_c7_f0178556.jpg,1376,7
query/4743_c8_f0149015.jpg,1376,8
query/4750_c6_f0177752.jpg,1377,6
query/4750_c7_f0180644.jpg,1377,7
query/4750_c8_f0151088.jpg,1377,8
query/4757_c6_f0180371.jpg,1378,6
query/4757_c7_f0182007.jpg,1378,7
query/4757_c8_f0152424.jpg,1378,8
query/4758_c6_f0180254.jpg,1379,6
query/4758_c7_f0182255.jpg,1379,7
query/4758_c8_f0152029.jpg,1379,8
query/4759_c6_f0179547.jpg,1380,6
query/4759_c7_f0184320.jpg,1380,7
query/4759_c8_f0158239.jpg,1380,8
query/4760_c6_f0180431.jpg,1381,6
query/4760_c7_f0184670.jpg,1381,7
query/4760_c8_f0158467.jpg,1381,8
query/4769_c6_f0183418.jpg,1382,6
query/4769_c7_f0185625.jpg,1382,7
query/4769_c8_f0156630.jpg,1382,8
query/4772_c6_f0183994.jpg,1383,6
query/4772_c7_f0185995.jpg,1383,7
query/4772_c8_f0156896.jpg,1383,8
query/4774_c6_f0184764.jpg,1384,6
query/4774_c7_f0190038.jpg,1384,7
query/4774_c8_f0163723.jpg,1384,8
query/4779_c6_f0188301.jpg,1385,6
query/4779_c7_f0190529.jpg,1385,7
query/4779_c8_f0161073.jpg,1385,8
query/4782_c6_f0188800.jpg,1386,6
query/4782_c7_f0191219.jpg,1386,7
query/4782_c8_f0161666.jpg,1386,8
query/4789_c6_f0190802.jpg,1387,6
query/4789_c7_f0195168.jpg,1387,7
query/4789_c8_f0169051.jpg,1387,8
query/4790_c6_f0190928.jpg,1388,6
query/4790_c7_f0192927.jpg,1388,7
query/4790_c8_f0163206.jpg,1388,8
query/4804_c6_f0202100.jpg,1389,6
query/4804_c7_f0204413.jpg,1389,7
query/4804_c8_f0174401.jpg,1389,8
query/4807_c6_f0202521.jpg,1390,6
query/4807_c7_f0207371.jpg,1390,7
query/4808_c6_f0203846.jpg,1391,6
query/4808_c7_f0205954.jpg,1391,7
query/4808_c8_f0176995.jpg,1391,8
query/4817_c7_f0207663.jpg,1392,7
query/4817_c8_f0178572.jpg,1392,8
query/5249_c7_f0067882.jpg,1393,7
query/5249_c8_f0041335.jpg,1393,8
query/5272_c7_f0071683.jpg,1394,7
query/5272_c8_f0045606.jpg,1394,8
query/5333_c7_f0083235.jpg,1395,7
query/5333_c8_f0056863.jpg,1395,8
query/5358_c7_f0089583.jpg,1396,7
query/5358_c8_f0063404.jpg,1396,8
query/5474_c5_f0208241.jpg,1397,5
query/5474_c6_f0043283.jpg,1397,6
query/5474_c7_f0187555.jpg,1397,7
query/5587_c7_f0200226.jpg,1398,7
query/5587_c8_f0173540.jpg,1398,8
query/5599_c7_f0206995.jpg,1399,7
query/5599_c8_f0177707.jpg,1399,8
query/5842_c6_f0042141.jpg,1400,6
query/5842_c7_f0053326.jpg,1400,7
query/5842_c8_f0069010.jpg,1400,8
query/6046_c6_f0056661.jpg,1401,6
query/6046_c7_f0061621.jpg,1401,7
query/6046_c8_f0035744.jpg,1401,8
query/6535_c2_f0207577.jpg,1402,2
query/6535_c5_f0208065.jpg,1402,5
query/6535_c6_f0099299.jpg,1402,6
query/6535_c7_f0050473.jpg,1402,7
query/6535_c8_f0005374.jpg,1402,8
query/7139_c1_f0156370.jpg,1403,1
query/7139_c2_f0160575.jpg,1403,2
